arm,target_index,segment_id,optimizer_step,learning_rate,loss,loss_moving_mean_16,gradient_norm,gradient_clipped,update_weight_ratio,state_gradient_nonzero_fraction,image_min,image_max,image_saturation_fraction
direct-pixel-oracle,3,r5-f1-807090710dd4c077a97348ba,94,0.05,0.00012957211583852768,0.0007303987513296306,0.00010374622849792308,False,,1.0,0.25003430247306824,0.7333363890647888,0.0
direct-pixel-oracle,3,r5-f1-807090710dd4c077a97348ba,95,0.05,0.0015937499701976776,0.0007264712476171553,0.0011195242550583163,False,,1.0,0.25002017617225647,0.7333468198776245,0.0
direct-pixel-oracle,3,r5-f1-807090710dd4c077a97348ba,96,0.05,0.0005035325884819031,0.000727871258277446,0.0004114596270232754,False,,1.0,0.25000709295272827,0.7333564162254333,0.0
direct-pixel-oracle,3,r5-f1-807090710dd4c077a97348ba,97,0.05,0.0007039196789264679,0.000724379497114569,0.0004498052364424125,False,,1.0,0.24999457597732544,0.7333654761314392,0.0
direct-pixel-oracle,3,r5-f1-807090710dd4c077a97348ba,98,0.05,0.00010513700544834137,0.0007221297128126025,7.778862020173591e-05,False,,1.0,0.24998319149017334,0.733373761177063,0.0
direct-pixel-oracle,3,r5-f1-807090710dd4c077a97348ba,99,0.05,0.0012857988476753235,0.0007034629816189408,0.0009376098952362404,False,,1.0,0.24997085332870483,0.7333826422691345,0.0
direct-pixel-oracle,3,r5-f1-807090710dd4c077a97348ba,100,0.05,0.000386163592338562,0.0006913096876814961,0.00029350981556849627,False,,1.0,0.24995946884155273,0.733390748500824,0.0
direct-pixel-oracle,3,r5-f1-807090710dd4c077a97348ba,101,0.05,0.000616956502199173,0.000683052814565599,0.00037501420054253674,False,,1.0,0.24994857609272003,0.7333985567092896,0.0
direct-pixel-oracle,3,r5-f1-807090710dd4c077a97348ba,102,0.05,0.00010501779615879059,0.0006814958178438246,7.963530996221374e-05,False,,1.0,0.24993862211704254,0.7334056496620178,0.0
direct-pixel-oracle,3,r5-f1-807090710dd4c077a97348ba,103,0.05,0.0012366268783807755,0.0006595104350708425,0.0008829349849450337,False,,1.0,0.24992771446704865,0.7334131002426147,0.0
direct-pixel-oracle,3,r5-f1-807090710dd4c077a97348ba,104,0.05,0.00037472695112228394,0.000652532500680536,0.0002710082473648676,False,,1.0,0.24991759657859802,0.7334198951721191,0.0
direct-pixel-oracle,3,r5-f1-807090710dd4c077a97348ba,105,0.05,0.0005443990230560303,0.0006402693106792867,0.00033111119461684465,False,,1.0,0.24990791082382202,0.7334263324737549,0.0
direct-pixel-oracle,3,r5-f1-807090710dd4c077a97348ba,106,0.05,0.00011419598013162613,0.0006396286189556122,8.198656794647048e-05,False,,1.0,0.24989907443523407,0.733432412147522,0.0
direct-pixel-oracle,3,r5-f1-807090710dd4c077a97348ba,107,0.05,0.0011803098022937775,0.0006260116351768374,0.0008349458871648966,False,,1.0,0.24988912045955658,0.7334389686584473,0.0
direct-pixel-oracle,3,r5-f1-807090710dd4c077a97348ba,108,0.05,0.00039593130350112915,0.0006241569062694907,0.0002666932966570132,False,,1.0,0.2498798966407776,0.7334451079368591,0.0
direct-pixel-oracle,3,r5-f1-807090710dd4c077a97348ba,109,0.05,0.0005716830492019653,0.0006154825678095222,0.0003364785185004944,False,,1.0,0.24987095594406128,0.7334509491920471,0.0
direct-pixel-oracle,3,r5-f1-807090710dd4c077a97348ba,110,0.05,9.655486792325974e-05,0.0006134189898148179,6.34643958969354e-05,False,,1.0,0.24986286461353302,0.7334562540054321,0.0
direct-pixel-oracle,3,r5-f1-807090710dd4c077a97348ba,111,0.05,0.001132085919380188,0.0005845649866387248,0.000788844549759575,False,,1.0,0.2498537003993988,0.7334622144699097,0.0
direct-pixel-oracle,3,r5-f1-807090710dd4c077a97348ba,112,0.05,0.00040297210216522217,0.0005782799562439322,0.00027725591665882384,False,,1.0,0.24984511733055115,0.7334676384925842,0.0
direct-pixel-oracle,3,r5-f1-807090710dd4c077a97348ba,113,0.05,0.0006339922547340393,0.0005739094922319055,0.00039884904435644436,False,,1.0,0.2498367875814438,0.7334729433059692,0.0
direct-pixel-oracle,3,r5-f1-807090710dd4c077a97348ba,114,0.05,0.00010942807421088219,0.0005741776840295643,7.810697656380038e-05,False,,1.0,0.24982917308807373,0.733477771282196,0.0
direct-pixel-oracle,3,r5-f1-807090710dd4c077a97348ba,115,0.05,0.0010009761899709702,0.0005563762679230422,0.0007006091660101703,False,,1.0,0.24982072412967682,0.7334831953048706,0.0
direct-pixel-oracle,3,r5-f1-807090710dd4c077a97348ba,116,0.05,0.0003543458878993988,0.0005543876613955945,0.00024210679613282112,False,,1.0,0.24981285631656647,0.7334882020950317,0.0
direct-pixel-oracle,3,r5-f1-807090710dd4c077a97348ba,117,0.05,0.0006014704704284668,0.0005534197844099253,0.0003547279732807051,False,,1.0,0.24980512261390686,0.7334929704666138,0.0
direct-pixel-oracle,3,r5-f1-807090710dd4c077a97348ba,118,0.05,9.691249579191208e-05,0.0005529132031369954,6.160497077432334e-05,False,,1.0,0.24979804456233978,0.7334974408149719,0.0
direct-pixel-oracle,3,r5-f1-807090710dd4c077a97348ba,119,0.05,0.0010881461203098297,0.0005436331557575613,0.0007474503680130662,False,,1.0,0.24978989362716675,0.7335027456283569,0.0
direct-pixel-oracle,3,r5-f1-807090710dd4c077a97348ba,120,0.05,0.00032538920640945435,0.0005405495467130095,0.00020709263543149624,False,,1.0,0.24978230893611908,0.7335076332092285,0.0
direct-pixel-oracle,3,r5-f1-807090710dd4c077a97348ba,121,0.05,0.0005193799734115601,0.0005389858561102301,0.00029309270977596045,False,,1.0,0.24977493286132812,0.7335122227668762,0.0
direct-pixel-oracle,3,r5-f1-807090710dd4c077a97348ba,122,0.05,9.274063631892204e-05,0.0005376448971219361,5.979193656805147e-05,False,,1.0,0.24976816773414612,0.7335165143013,0.0
direct-pixel-oracle,3,r5-f1-807090710dd4c077a97348ba,123,0.05,0.0010008569806814194,0.0005264290957711637,0.0007065352656745976,False,,1.0,0.2497604340314865,0.7335212826728821,0.0
direct-pixel-oracle,3,r5-f1-807090710dd4c077a97348ba,124,0.05,0.00034695863723754883,0.0005233683041296899,0.00021543780490884567,False,,1.0,0.24975329637527466,0.7335256934165955,0.0
direct-pixel-oracle,3,r5-f1-807090710dd4c077a97348ba,125,0.05,0.0005009099841117859,0.0005189449875615537,0.00028067358803015473,False,,1.0,0.24974630773067474,0.7335298657417297,0.0
direct-pixel-oracle,3,r5-f1-807090710dd4c077a97348ba,126,0.05,0.00010060751810669899,0.0005191982781980187,6.64215451228299e-05,False,,1.0,0.24973991513252258,0.7335337996482849,0.0
direct-pixel-oracle,3,r5-f1-807090710dd4c077a97348ba,127,0.05,0.0010855263099074364,0.0005162883026059717,0.0007631619380111817,False,,1.0,0.24973230063915253,0.7335381507873535,0.0
direct-pixel-oracle,3,r5-f1-807090710dd4c077a97348ba,128,0.05,0.0002811737358570099,0.0005086759047117084,0.00016956415425521204,False,,1.0,0.24972522258758545,0.7335422039031982,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,1,0.05,34.375,34.375,11.647495162201858,False,,1.0,0.48554322123527527,0.5105376243591309,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,2,0.05,30.0,32.1875,5.854016134864007,False,,1.0,0.4730483889579773,0.5230398178100586,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,3,0.05,28.5,30.958333333333332,6.051197819882446,False,,1.0,0.4605593681335449,0.5355411767959595,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,4,0.05,21.416690826416016,28.572922706604004,6.072429586979462,False,,1.0,0.44808244705200195,0.5480363965034485,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,5,0.05,15.750625610351562,26.008463287353514,8.181097348359174,False,,1.0,0.4356667995452881,0.5604682564735413,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,6,0.05,5.517613410949707,22.593321641286213,7.832741304830015,False,,1.0,0.4233839511871338,0.5729159712791443,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,7,0.05,8.407659530639648,20.56679848262242,7.770454202602529,False,,1.0,0.41140326857566833,0.5846685767173767,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,8,0.05,4.125239372253418,18.511603593826294,4.396172416682602,False,,1.0,0.39976242184638977,0.5964547991752625,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,9,0.05,0.22248578071594238,16.479479392369587,0.5374987536016557,False,,1.0,0.38898009061813354,0.607410192489624,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,10,0.05,0.05967959761619568,14.83749941289425,0.7201989007324875,False,,1.0,0.3796803057193756,0.6177825927734375,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,11,0.05,0.7450757026672363,13.556369984691793,3.006060727438693,False,,1.0,0.3709905743598938,0.6278448700904846,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,12,0.05,0.021245598793029785,12.428442952533564,0.03736549936448769,False,,1.0,0.36189472675323486,0.6374102234840393,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,13,0.05,0.020557666197419167,11.473990238200013,0.02082746391705782,False,,1.0,0.3534531593322754,0.6459484696388245,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,14,0.05,0.009197130799293518,10.655076444814247,0.017666577843957133,False,,1.0,0.3459016680717468,0.6535883545875549,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,15,0.05,0.016928791999816895,9.945866601293286,0.023248591376944752,False,,1.0,0.339141309261322,0.6604657173156738,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,16,0.05,0.047638893127441406,9.32722736953292,0.0815288885332316,False,,1.0,0.3330436944961548,0.6667115092277527,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,17,0.05,0.03388445824384689,7.180907648173161,0.052146976739976175,False,,1.0,0.3275739550590515,0.6723007559776306,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,18,0.05,0.006447348743677139,5.306310607469641,0.014340181596845473,False,,1.0,0.32264164090156555,0.677330732345581,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,19,0.05,0.017704665660858154,3.5261671490734443,0.02878070588005554,False,,1.0,0.31819793581962585,0.6818267107009888,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,20,0.05,0.025861501693725586,2.189240316278301,0.036163132370160174,False,,1.0,0.31416648626327515,0.6858369708061218,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,21,0.05,0.023912131786346436,1.2063207238679752,0.029081789777808068,False,,1.0,0.31051748991012573,0.6894160509109497,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,22,0.05,0.00395694375038147,0.8617171946680173,0.005639120335599595,False,,1.0,0.30721625685691833,0.6926546096801758,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,23,0.05,0.015088021755218506,0.33718147536274046,0.031115979590613237,False,,1.0,0.30421170592308044,0.6955465078353882,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,24,0.05,0.012747645378112793,0.08015074243303388,0.01629636471496375,False,,1.0,0.3014861047267914,0.6981428265571594,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,25,0.05,0.01512463390827179,0.06719067075755447,0.018910986302390107,False,,1.0,0.29901042580604553,0.7004634141921997,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,26,0.05,0.0024647116661071777,0.06361474038567394,0.0030335447886427826,False,,1.0,0.296762615442276,0.7025680541992188,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,27,0.05,0.009022533893585205,0.017611417337320745,0.012412597268522447,False,,1.0,0.294712096452713,0.7044619917869568,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,28,0.05,0.007618308067321777,0.016759711666963995,0.008712315221354607,False,,1.0,0.29284363985061646,0.706170380115509,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,29,0.05,0.011586517095565796,0.01619901484809816,0.014209208488912294,False,,1.0,0.2911367118358612,0.7077013850212097,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,30,0.05,0.0018098652362823486,0.01573731075040996,0.0024706641681477523,False,,1.0,0.2895846366882324,0.7090925574302673,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,31,0.05,0.006217777729034424,0.015067872358486056,0.009069966879558826,False,,1.0,0.28816720843315125,0.7103544473648071,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,32,0.05,0.005868196487426758,0.01245720381848514,0.006468753362464174,False,,1.0,0.2868764102458954,0.711492657661438,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,33,0.05,0.007941216230392456,0.010835751192644238,0.007644769902706079,False,,1.0,0.2856987714767456,0.7125195860862732,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,34,0.05,0.0016022026538848877,0.010532929562032223,0.0023439151655841525,False,,1.0,0.28462696075439453,0.7134549021720886,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,35,0.05,0.006442129611968994,0.00982902105897665,0.008016081462229829,False,,1.0,0.283645361661911,0.7143089175224304,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,36,0.05,0.0055332183837890625,0.008558503352105618,0.006121460781545919,False,,1.0,0.28275245428085327,0.7150801420211792,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,37,0.05,0.00550350546836853,0.0074079642072319984,0.003963254039000191,False,,1.0,0.2819366157054901,0.7157790660858154,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,38,0.05,0.0016196966171264648,0.007261886261403561,0.0021535967141249135,False,,1.0,0.2811930477619171,0.7164167165756226,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,39,0.05,0.003918468952178955,0.006563789211213589,0.004151763267147075,False,,1.0,0.28051361441612244,0.7169947624206543,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,40,0.05,0.003618597984313965,0.005993223749101162,0.003551425162498419,False,,1.0,0.279896080493927,0.7175175547599792,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,41,0.05,0.00468561053276062,0.005340784788131714,0.0031114583002558255,False,,1.0,0.27933213114738464,0.7179921269416809,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,42,0.05,0.001071833074092865,0.005253729876130819,0.0012150556123698157,False,,1.0,0.2788184881210327,0.7184252738952637,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,43,0.05,0.002776101231575012,0.004863327834755182,0.0022820041419266447,False,,1.0,0.2783493399620056,0.7188198566436768,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,44,0.05,0.0029289722442626953,0.00457024434581399,0.0029833290221259324,False,,1.0,0.27792418003082275,0.7191745042800903,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,45,0.05,0.0046853721141815186,0.004138922784477472,0.003036184823747095,False,,1.0,0.2775361239910126,0.7194963693618774,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,46,0.05,0.0008996240794658661,0.004082032712176442,0.0010000768337974102,False,,1.0,0.2771826982498169,0.7197904586791992,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,47,0.05,0.0023910999298095703,0.003842865349724889,0.001694829806705915,False,,1.0,0.2768600881099701,0.7200591564178467,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,48,0.05,0.002113819122314453,0.0036082167644053698,0.0019086194283624621,False,,1.0,0.27656757831573486,0.7203021049499512,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,49,0.05,0.003223225474357605,0.0033133423421531916,0.002024235707552977,False,,1.0,0.2763013541698456,0.7205229997634888,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,50,0.05,0.0007634833455085754,0.003260922385379672,0.000798232264203807,False,,1.0,0.2760588228702545,0.7207247614860535,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,51,0.05,0.002077922224998474,0.0029881594236940145,0.0012965543453553829,False,,1.0,0.27583760023117065,0.7209087610244751,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,52,0.05,0.0013433098793029785,0.0027262901421636343,0.0010743640008415833,False,,1.0,0.27563706040382385,0.7210748195648193,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,53,0.05,0.0031711794435977936,0.0025805197656154633,0.0019706037663444675,False,,1.0,0.27545443177223206,0.7212255597114563,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,54,0.05,0.0006667524576187134,0.002520960755646229,0.000685193200314743,False,,1.0,0.27528825402259827,0.72136390209198,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,55,0.05,0.002141207456588745,0.0024098819121718407,0.0013623314110218336,False,,1.0,0.2751363217830658,0.7214910984039307,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,56,0.05,0.0013568997383117676,0.0022685257717967033,0.0009771633873946997,False,,1.0,0.2749985456466675,0.7216058373451233,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,57,0.05,0.0030791983008384705,0.002168125007301569,0.0017752781695957321,False,,1.0,0.27487337589263916,0.7217109203338623,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,58,0.05,0.0007444247603416443,0.0021476619876921177,0.0008016749888261718,False,,1.0,0.2747591435909271,0.7218077778816223,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,59,0.05,0.0017627477645874023,0.002084327396005392,0.0010124894207663446,False,,1.0,0.27465465664863586,0.7218972444534302,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,60,0.05,0.0014998316764831543,0.0019950061105191708,0.0012564797094841342,False,,1.0,0.27456024289131165,0.7219768762588501,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,61,0.05,0.0028183050453662872,0.0018783144187182188,0.0016992318308377422,False,,1.0,0.2744740843772888,0.7220489382743835,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,62,0.05,0.0006835497915744781,0.001864809775725007,0.0007086988598135818,False,,1.0,0.2743953466415405,0.7221157550811768,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,63,0.05,0.0017924904823303223,0.001827396685257554,0.0010050107964606828,False,,1.0,0.27432313561439514,0.7221779227256775,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,64,0.05,0.0013843774795532227,0.0017818065825849771,0.0010495564566428053,False,,1.0,0.274258017539978,0.7222332954406738,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,65,0.05,0.0030791983008384705,0.0017728048842400312,0.0018136192165609944,False,,1.0,0.2741989195346832,0.7222825884819031,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,66,0.05,0.0005093701183795929,0.0017569228075444698,0.0004297337745714876,False,,1.0,0.2741449773311615,0.7223280668258667,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,67,0.05,0.0015106648206710815,0.0017214692197740078,0.0008260677418783692,False,,1.0,0.2740955948829651,0.722370445728302,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,68,0.05,0.001199960708618164,0.001712509896606207,0.000882312429870218,False,,1.0,0.27405133843421936,0.7224079370498657,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,69,0.05,0.002572920173406601,0.0016751186922192574,0.0015563440780571858,False,,1.0,0.2740110158920288,0.7224413156509399,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,70,0.05,0.0005271248519420624,0.0016663919668644667,0.0004077181605864149,False,,1.0,0.2739740014076233,0.7224726676940918,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,71,0.05,0.0014880597591400146,0.001625570235773921,0.0008086963038271454,False,,1.0,0.27393972873687744,0.7225022315979004,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,72,0.05,0.001004934310913086,0.0016035723965615034,0.000867792108119823,False,,1.0,0.2739090919494629,0.7225282788276672,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,73,0.05,0.002458052709698677,0.0015647507971152663,0.0012855184305642423,False,,1.0,0.27388179302215576,0.7225524187088013,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,74,0.05,0.0004962645471096039,0.0015492407837882638,0.0004096702499001793,False,,1.0,0.2738568186759949,0.7225748300552368,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,75,0.05,0.0013680607080459595,0.0015245728427544236,0.0006822655603950837,False,,1.0,0.2738337814807892,0.7225964665412903,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,76,0.05,0.0008001625537872314,0.0014808435225859284,0.0008054381622437771,False,,1.0,0.2738134562969208,0.7226155400276184,0.0
direct-pixel-oracle,4,r5-f1-02c8aa9dc3523351c4d5f9c7,77,0.05,0.0021836739033460617,0.0014411790762096643,0.001274794493416846,False,,1.0,0.2737948000431061,0.7226324677467346,0.0
